"HolderAddress","Balance","PendingBalanceUpdate"
"0x9580621046affdf5be0b28fff483f7a2fa557206","4252.26923848114","No"
"0x7ad0d5fad8547ae0f673ec9c76229b97e567c83a","639.828447929007","No"
"0x04aa1d70b87addb308f6aabfad8700d77428d6da","2985.86609033537","No"
"0x8ce257765e0072ca2a8866da66473e55f8c3c8a1","17351.0612061909","No"
"0xaad262d645bf40fc0c6b26ea7e4790a61135a27e","5599.96210730296","No"
"0x183b65b52402b3a2e9f7b96ebfb46309dbc5a1c8","693.064617240466","No"
"0xac0633d0ec8070de3bc811062332bba3b7c92305","942.567879447033","No"
"0xfcc3d961403277ab975c1a3cd0d670506b4931c3","2768.5044096116","No"
"0xe2bbb081edb8e2c781ef87152c389a1fb92054ce","10534.5821820551","No"
"0x02febf4fcc43c56a0ea6a95e0886f5486de4ad26","1386.12923448093","No"
"0x911b058cf3cd253548540452873c71bd1fa357f1","337.383855672659","No"
"0x24a5d1876b604e0bec49531c7349d951d7c50cf0","2217.80677516949","No"
"0xfa7ad000cba03822229211bb9622f46ac5c07d71","205.147126703178","No"
"0x7299b99dac7e87d822312c25b67d730a95e39ab5","3603.93600965042","No"
"0xdb3266b711b5fd3051ab9f7b319127c6c74cddd9","5258.97431562065","No"
"0x3d15391f9fe86f5d1b49085b438ac468f8b16d9b","634.847189392267","No"
"0x1a091d468a366256bc1266f3f5881080cd2eb291","831.677540688559","No"
"0xd421d75fda4bb4f7813f38644a9a19f744b077e2","8316.77540688559","No"
"0x93aa1799b8a9a0e0e20fc776fa76d0df7c346a8a","166.335508137712","No"
"0x551b8f1d6408854d0733f2ffb79210b8d9b67f0a","6003.65809603998","No"
"0xe6cc729c398cbacf5fd9101f2b941c8fc6ff24ed","2217.80677516949","No"
"0x6af41a122b8a57417e9b340b0b694374c9e6f84c","738.625382216374","No"
"0x5412eb430b6f86d8ac8a1e10e7a0f73a17040982","891.970957485506","No"
"0x8b950f4b456baa2b5d8ecd1500da6983a84e02d0","1178.20984930879","No"
"0xe867917f039fdef810715f8a0553d8922b9a6096","0.944136385146962","No"
"0x2565285e4271b880d6fc15bb8aa46b3cda217bdb","970.290464136652","No"
"0xefc9a90016c3856aa4cbab47be7f1b1aa0b8e3e0","2217.80677516949","No"
"0xbefab8f53dbe406b10fd9db9ba167fad4d92fc7c","8843.50451598834","No"
"0x31e5d795b8c2b2b1774f1b992812642ffabfb8aa","803.95495599894","No"
"0xc97a91d90dd84df4e97aad2031bb4fb35e392458","1386.12923448093","No"
"0x2b01a8cb7300ba64f79c84207980b5bcb4b73b81","443.561355033898","No"
"0xd4e470fad0d7195699ca9b713fd7c5196cb61fec","5544.51693792373","No"
"0x92a6e228074a86d5f448bfc592a44a8ce5291975","13861.2923448093","No"
"0x62a12d8c6765f889f2d5f0c44b231e44777d1089","13861.2923448093","No"
"0x6f36d59ac3bb286694b1a0e2ab7f7295cd060c32","4158.38770344279","No"
"0xd790bd358978f1cc15462eebeabba92b1c90aafd","5544.51693792373","No"
"0xcde3021aa7a79fef16b92f588709e29450d0f2d8","2772.25846896186","No"
"0xd40663bfb759dee462d877ee4a86d91e616db14d","74811123.4373676","No"
"0x8ea216709e32753dfab233deb5f1bfdb13f35f1a","10211642.67","No"
"0x92129dffd4b1aee87c130e503d5e39a5baf1f877","422695.867321189","No"
"0xa70c7bd3c713aad970bb280c1b77f95c1bdeee44","47492.8772090101","No"
"0x106c6412169c0954d7f4350ffc8865cee7afa33d","38622.7744417385","No"
"0x94406e379964b048f8fb66dc9b6156623f3157c5","347923.110291215","No"
"0x9dde34aa34b8b3a155ef16c589ef7b2228823718","3.1E-17","No"
"0x0e700462181b9c89600a6a35e66895393eeb24a6","8.1E-17","No"
"0xba4b935fd420470b03c742fc87cda175006be2ee","3.5059570344282E-05","No"
"0x27dcebcbd0b0312ad58a1d3a93e75cf72ed5d405","49307.5469126009","No"
"0x2c144634926682f0bc6f88e062402e07e0e1f465","80579.8476971517","No"
"0xbd16efa39f56639ae3e52d8f9692127cd593743b","1643778.93413774","No"
"0x433f4e064f39e3b68c91b545b77d6bc0e2a4748e","30000","No"
"0xc9679507eb4c3414d84b62d17ca0abb2bb0a713e","30000","No"
"0x4158a0bd3e984a9d7e9f7cc27026e919bf67ad99","1000000","No"
"0xb572b58077795ef71c27f5728e7a16eac4a4e3c9","54000","No"
"0xa94dda7c4fcd0fef525fc6d877a48c9ef0cc9a71","16800","No"
"0x3427db1d1a74d41751ab991c476533712e27dc0d","110.448551648861","No"
"0xf21575f83568307ab502558e1155273427b03bdd","20594000","No"
"0xb09ee8a90bd782c27a0de1e87395a1f5cd0050fd","10","No"
"0x51abf13842f6d82c3a7c810e039e4a9d672acb83","32950400","No"
"0x91de9c3b449012acd8d329e8b522aef89638e810","1000000","No"
"0x77bc80dc0fe4bc1358a1abc2eade2f97758c6f86","29990","No"
"0x792f891ad1fff4122556e20311c1051d7d894c4e","6841158.40348","No"
"0xbecd7e296687b1e916aa615cda93f9087c496d1f","50000","No"
"0xf5dc064025b0bd0321b439400939b5cf4add5bdd","254761","No"
"0x6aadfff56ace6b33da468918b5150a0c09a41060","200000","No"
"0xdd5472347fa66ef4fae2039d2204cffd5fd65059","10","No"
"0x3b02d21aff40c4a2b07bc9586ee14c4daa5a2f9e","246566.840120661","No"
"0x805047694865ecda18129c58a5a354e5a43bf890","30000","No"
"0x06ea3d6053b0ee52f48153a66af0222626a58309","246566.840120661","No"
"0x4d2afe93995332837220c58fca6d43113041bbc6","520000","No"
"0xb929ba69cd3a4fc6910d2f71f51cc2db9bb39ee0","57532.2626948209","No"
"0x16274e5f289dffcf88b76e235882431536c4ac4c","1000000","No"
"0xecce6973e33ff538038c38f2376640e04e41ac51","40000","No"
"0xd036b596839571ba44083e8de085d417a87d57b6","500000","No"
"0x514e70fa2ebfdb8542bb5a41fef52f6a1a4c8d6c","38936670","No"
"0x6be64ba010d023ac32c6b9a9251fa30221ca78f3","5250000","No"
"0xa651db44c91d0d4a06e656c33b2e1f7c01b3ebb0","164377.893413774","No"
"0x203f1bf394d4eb2136e0b3340992b746bce4d11c","164377.893413774","No"
"0x6f42f8872145b9a742062c5889dab02e1393f0af","1000000","No"
"0x7cb7ed5abf04cab4300384c434eb9834bb0980fe","0.177370388057199","No"
"0x70b0c53c0de6f83e056a88a66eb028766c64b77d","2.08655638528E-07","No"
"0xf114bf1efef2ec949a2397fb9ee3450307332420","331.345654946582","No"
"0x43b05871dd9f0126b147e452425cc904f303e067","220.897103297721","No"
"0xb51dcd661018726d2ae93e2ec4a823601104eb49","220.897103297721","No"
"0xda3d9cc7a383fc780b068ca8393f54358f2d18b7","2429.86813627494","No"
"0x472980792230aa5a447a9d2c51fa896038903a7e","220.897103297721","No"
"0xd3acb1df9e60a79ca047eca281d2d3d2aa94b84e","220.897103297721","No"
"0x8cde4fbfc72d917224958cd352ea1a298df6e5e6","220.897103297721","No"
"0x645e18335b30be6a849a9204ba1692c4c87cc9e8","331.345654946582","No"
"0x4bae078db4d73a74776615d739a8b3208633aa86","220.897103297721","No"
"0x621bde24a17f9775a85e739df78359a0e3d0ba8d","441.794206595443","No"
"0x3c300eb422c3ecc6dcee058d08577bc4c8a2e634","331.345654946582","No"
"0x712e4a02d9b68debff17a1063882f90ab1243ef3","220.897103297721","No"
"0xeef20ef6951618990a709ac0ab7b60eef58c7179","331.345654946582","No"
"0x109cc4b2456c90df0859d67cee70ab6041c5b792","220.897103297721","No"
"0xfd5acd593e6d25dfe03aaea849ed8c8c547033e8","441.794206595443","No"
"0xb6c8baf9fd6a27343a729cb39e59f5c6571b089a","220.897103297721","No"
"0xe3dc8c036b2304ecb0337b2dc38e14357531b5aa","331.345654946582","No"
"0x839174468d581e71de96faf03b6d2965cb47baa8","220.897103297721","No"
"0xcf42bda49adb8f6b07a3bdd6f5894efc0716510c","331.345654946582","No"
"0xd92ec87158f5e979499362e3dadb28ed5e89bfbf","220.897103297721","No"
"0xa1894685e374a9d2ea6b3fffd875ee91632246f8","220.897103297721","No"
"0xc69ac71f13cfb2e55cf07bae7d0334e08fcfa3b8","220.897103297721","No"
"0xcb1a344d1afa67818cbeb77f9cc4701bce4980e4","220.897103297721","No"
"0xeebe5870f3e5a124c4c47e91db29d9eb5e89b5f2","220.897103297721","No"
"0x6768bfa85433d01092528424398738588a4ac393","220.897103297721","No"
"0xfa7809e032dca6f1d0e3794bf3a37f38334199ab","220.897103297721","No"
"0x24586bb335309ed4fc6e148b110ef68bd5243e21","220.897103297721","No"
"0xf07a0ffa414b8575195cf502f6e5c54ecda77990","220.897103297721","No"
"0xb0c9bd6cd102089081cec2f13678ebed4082d936","220.897103297721","No"
"0x779291d11de46fdd09be6c0aec3fd3c2094df180","131220000","No"
"0x5c985e89dde482efe97ea9f1950ad149eb73829b","13502643.0804586","No"
"0xf4ef979ba1ef2c2a312b1b3e64720114084ce61c","11.0448551648861","No"
"0x6b00644b5bfecb6837f04fe19948f25fd1685b6d","1.143710743E-09","No"
"0x7bb52880d3c1cbc4a7d23cc177e273505ff74ab9","4.5061302E-10","No"
"0x19e48ebfef2fd6ae769d9d246723db0ddb2b4f01","2.056192E-12","No"
"0xccebeecee133339aafdd17f01900e34b016242fe","4.44444444E-10","No"
"0x3564941f69346778cf2da8599e6f7539f7ea67b1","8.61409348E-10","No"
"0xf799d6cf539ba7115adb5a5c9585998650243e1c","1891.36888460028","No"
"0xe49eedd54b275e760fee6798a5a3a45494817a80","370783","No"
"0xaa256e9f19961f02c95f754eca135eb343503245","9.40450756E-10","No"
"0xfab9d1300f88494a258684adf68cf93afdc6e7e7","1.410780453E-09","No"
"0x79442fe7d7d7ce441aa9c30bd7fcfa01d8788c18","555.555555555556","No"
"0x7c7d2dc00ad5a85b5b5925b9da848494d26a6477","3.06099501E-10","No"
"0xf5ec9cced18556be355e13fc92144be1806f9719","1036683.80281081","No"
"0xba7a84a3d22cabd646427823246797580e610d3b","2515.01983903873","No"
"0xcccc0fc8e544c31a26f1b4943bc967193956d82d","32753.943913237","No"
"0x82b88afcf2d126a79b0204d0a16e0b116c23270e","2198307.5952688","No"
"0x2e60f6a0cc82e236998a7847bf0dfcf6c41581cf","6.66666666E-10","No"
"0x7fae7992ca8fc47113973d13bf7cbbd4273807cf","4.16346725E-10","No"
"0x69fe3415138036ec242a0086dc6ab1d7255d8a2c","24445.8577318085","No"
"0x401aad6e1ed04ce99b46db59c99ce86135439f1a","10465.4077633168","No"
"0x7ade3d36fb6c7181120d36364d0836bd97764099","27774","No"
"0x9bce6dd695a6de8c58e2974ce2ae8e23139d6515","2990.11650380479","No"
"0xb2741b7ba567c454c4abb145aef3109baf40e849","69435","No"
"0x181633f0fa504e75ce5c032042e3271ae1e9b677","69435","No"
"0x4716eefaeb6fd81dfa499f404324b4cd8748bdfd","69435","No"
"0x0036f3e10c3ac54ea8352153cdbb92ce1817e4fa","4.2587606E-10","No"
"0x1a20bebdf05d3610a5931f64b984f5f915b215b5","18051","No"
"0x4e6fe415d7d160fc5cc1aaff36c62a9c271c13fc","27981.7990552192","No"
"0x617d77076eb28defba783b1e0ef2733498a21d22","124983","No"
"0x2d2e298385aace4c64d111038793f1657bf3f42f","6725.05876006419","No"
"0xa223db49e7f76cb883e2db6fee13ff35fa7654cd","6.21625008E-10","No"
"0x170b549bfd8f767f208cda5d01cebd0bff6da54c","6.87165415E-10","No"
"0x37e416be65955fe0b08f62a42757ee3214007011","38493","No"
"0x26614c2dae10036dc1fd0c2171061a7dda36dbae","3791.74682696093","No"
"0x955e7c7cb04885d102437191dff26dbfc9747fd1","11810.9601900289","No"
"0xfe7eb3dc5022998dc38ff91f208a2413119c8905","8.5175212E-10","No"
"0x6c489c95693ed6dcf47b701cc6f0b756f4fe0993","41661","No"
"0xe6a009aa1aa68f59886db5626c5c06f977cc13f8","4.97532082E-10","No"
"0x9d542176d989f31f0c1e2f106c15c31033ea3318","5.66575681E-10","No"
"0x2c1ee1ec33c495989ca09ddd68df12cd17fa6f33","0.944115614308822","No"
"0x97f4b2d69faed5bca1039e4c502f615793ab6aad","17933.4900268378","No"
"0x6c30bf7f577ab8069ba1d974e5cbfae1c39a91c0","1.11628728E-10","No"
"0xcd529303420eacc7f79243875f4f0712957414a0","122380.108554387","No"
"0xb0b89abd2a5d98c1a7424d1c7630fb14cd2e674d","1.132779748E-09","No"
"0xdc17abd62e9b89ca134345258f45e7673f6ee7a5","5.55555556E-10","No"
"0xadf48178395e3318d4986ce6bd46e207a7404595","219593.176160904","No"
"0x66cdc28a57f5772d5c35d8a37385d1827dd8dcf0","8.8E-17","No"
"0xadba2322d771cb8a9cdbcad0ce305ed927a80d33","12659.4410763458","No"
"0x47cd5c1afb51a0a331f9b86d6835c7be90432f7c","7302.47303748952","No"
"0x1efff6682f30e9fa7c5fd7ec6138d006eafd137b","80708.1342891168","No"
"0x5863eca26f7dc1f5414873a573272dca43ac28f9","6622.44838576769","No"
"0x747b95700370ed16072ba4c3d6558fd489188ad6","15899.8550388587","No"
"0x5f5b03b6d3f7694db21ca7831d0a41e2ebc73ed2","15899.8550388587","No"
"0x2d057c8588297dd3633185cecc46bdb94b749a56","17204.1114734713","No"
"0x59ba835ec1d683b2e0ce174747419b07adf70d3d","15899.8550388587","No"
"0x68db53d963af0d9f80b98f12b07c11db9719dc6b","48303.9946639877","No"
"0x7013126d1e2ad26450da8d34cfa2e952f26c7658","8608.92362320463","No"
"0x561c7b46f365143712b942002be716c95471397e","1746598.43633734","No"
"0x3bbcd1b4c8218048255a8d3d94c72c01db57e621","19464.3103976229","No"
"0x6412c840b4370654fc2f4e01a64e31ae60147399","38582.752776449","No"
"0xfcb2d232c19dc7282ee574af1cf453e591870bfe","7798.8201325764","No"
"0xea99a402913bc2992ceb96924fda63a07a5d7df5","30481.7178701667","No"
"0xfdd394e7621273b0704395b022d10882a4c239c6","7798.8201325764","No"
"0x510533afb8628cd68271927eb5b3c18a2dcad5e6","7798.8201325764","No"
"0x30a1ba5806efe8b394ff2e6db804a2187881b484","18006.1241144921","No"
"0xb54f40747135be449207a84baac156dc137d7c46","12659.4410763458","No"
"0xc53a38fb837aa533ae3c7de12195189988df4062","64506.0644765523","No"
"0xf7a7ab3a1539e017374c5f0586d9c6e2c71b804a","22380.6829638845","No"
"0x053172febe1c416dd382041a9aab50fc7bcdea1c","116352.687876759","No"
"0x2c52208f15a74da52bcb979867d79bd788fc790a","7798.8201325764","No"
"0x3e4e551988146e1b7dfddd0e62302eb2c6fd94de","48303.9946639877","No"
"0xf51ea55449bfcd54cfbb50603320b46841218750","15899.8550388587","No"
"0xa63fd72ba92f6628a80027222c88eedeff4b24b7","12328.0275291795","No"
"0x978d7d1da3c81f272bd8ee80ab4886b012613ef1","20389.983630025","No"
"0x8e61e3bfb92fc7f732ff0ca8ce0c9e51e93460ee","274801.49261267","No"
"0x7e76dd740c3ab754e7fdc18aa45808ea6d42a929","48303.9946639877","No"
"0xa706a4329b40a98ee2c0d55581d68f7e32902eb0","32101.9248514232","No"
"0x22cfd3600cd27954bc5058642122656808cd526e","26048.5187879932","No"
"0xc07a3897321c520155ad6c69a6d02b16c40e3d17","8608.92362320463","No"
"0x61d83cdd87105f008d6bae59c476ddad7e418d66","7798.8201325764","No"
"0xc84616c13fc8266181a4589ca35f2f2463b0e4b3","24000.8899451409","No"
"0xe1864c63f1d130edc3aea38f0832e59c51693727","61265.6505140393","No"
"0xe2e8ec1ce44a4a0866271beab90ecb3c0685d49c","9.5089304569841E-05","No"
"0x241de164fee8af5150604df79baea372a54e81ac","48303.9946639877","No"
"0x66044d35dada710e0ce8ccb1b783eed634ccf12c","8.88888889E-10","No"
"0x2b936433c9a975e9ad2bec34ce7e8d0f04a9c9be","7798.8201325764","No"
"0x86232b654e768fe1ff28d487c70a1f834b96a20d","15899.8550388587","No"
"0x60a2a35b91cdb67a22e36292da8f189cad2c55dd","66548.855727979","No"
"0x0ab6e2a97eebcb3c43408914bf8fc7035bd648ed","55266.1342856389","No"
"0xbf767d2fc93e94fb7b09770c70ef10ac63db5ebd","7798.8201325764","No"
"0xd7eab3c686cb596aee54ba955ed2cd03376e3e71","7798.8201325764","No"
"0xe354d34f2768643f5ff3c73b2e20adcf2b229c97","20760.475982628","No"
"0x8de15f6fd886b0a0939e0cb833350f08e5af55d3","7977.15015821677","No"
"0xe7a481e76ce0656765c08b4362844d9f44e9a8eb","15899.8550388587","No"
"0xa89a900480f305e2ed2735a5f188429433aa57eb","7798.8201325764","No"
"0xa6f50441eea4962645140ccbefdc79dd3d1f4b67","7798.8201325764","No"
"0x5f6b943b6856c559bc5c4e4dcb8ecab275aff2f8","11849.3375857175","No"
"0x855dea2173d76ac801bef8837ecab090e8d53dc3","15899.8550388587","No"
"0x59e26a790d6a11a1047bab2e323e18e04f70874b","15899.8550388587","No"
"0x0f1bd883aae95615ba7028bbfacec9d2b2683fbf","32338.7786955979","No"
"0xba9798a0b721ba1352368d17c5c24e26a9fc1edd","64506.0644765523","No"
"0x6830e7949dc13152868cd0a063cd4c515909f349","5356.13324377558","No"
"0x5e342e1d599a50735e6cee75b8407ec8e4a72e42","19140.2690013716","No"
"0x3127f28b813556090c3c402a60a57c1d6a62bd22","12659.4410763458","No"
"0x805fb573f18769a32a063ba39d057b9494f606dc","15899.8550388587","No"
"0xe17d946df25ce0728526896024164d6c2e57ffe4","80370.6473340367","No"
"0xfba65c729f879f319ee4ec6fa172aa728042cb35","15899.8550388587","No"
"0x764848bc42cf6b8516df0558b78614ae37df3c11","10067.1099063354","No"
"0x54054807af9048b22e70b7c6b2fe137ad166504b","32101.9248514232","No"
"0x8176dcabf4b6cb787151c8bdac86d8725992470a","56073.5501430489","No"
"0xd4d819ad89354bd329b4ef3ce98b8d90d4d1e894","96522.9132919314","No"
"0x9c3a633f82fb42ba3511b999faad025fb4cb49b4","15583.9044922149","No"
"0x87cb660a1d4c4c135b0017452aec8b4373b13f35","8446.90292507898","No"
"0x0859d0d4ff4190f741bb160a8c16a14585f73cc4","80708.1342891168","No"
"0x7b859361007f9a625ed99dbc88938bb640d7143d","1.4589361506966E-05","No"
"0x4ecba195c8de9a8e2afe247eeafae5c25a059184","7798.8201325764","No"
"0xee8b85c99197a92693c8529d0ba31da18c9bd379","10918.4346943578","No"
"0xd1386560f0fa070b6b79e9968e8197cf17f3b8ae","11474.8497352107","No"
"0xf360b24a530d29c96a26c2e34c0dabcab12639f4","145516.413539375","No"
"0xce323b750dd3fe8584aea8963e80f35eae5f057a","5356.13324377558","No"
"0x326ec24d26a56116c94f18bfa81aaa59cf2284ca","7798.8201325764","No"
"0xff6aed53634724506c14798731c99805dd41a6f3","11363.2754913406","No"
"0x28ddd9116129e1af2f12aa23ef198ecf720ac921","23684.9393984971","No"
"0xaa372f53da4909b02993ebafdb7caec5a021c53c","7.5828396E-11","No"
"0x14cc194cce29588d16b70db88d5c2efbe7aa14ce","15899.8550388587","No"
"0xc0391270159156c2eb60dc553cbc131c7775bdf9","28861.5108889103","No"
"0x767e428fa7e26b2046f327d3d430e8e8d3acebe2","2.02657714E-10","No"
"0x38d00df0dd1c66fe103d92a808189416c8697184","15899.8550388587","No"
"0xfc554df400c1d635c069e7805b4cda291a860b4e","7798.8201325764","No"
"0xb854e584370b3aeb017289e05af9256acfb9c153","45063.5807014748","No"
"0xe43ad53eeafaccdb00fc40eb664cac3eadf233fd","18006.1241144921","No"
"0x49ac4780b409d9becf765b6cd3d3f6a9398562e2","113103.261490661","No"
"0xea00d2f01d544c9941804f5bcdd2ea99d6487d63","7798.8201325764","No"
"0xdc9f7e7c2795247f8cca71cb697247e649d589e9","16061.8757369843","No"
"0x924da1f1074bc326531115e05906e719474d926a","15899.8550388587","No"
"0xd22579c4993845662567966bae4a93fde9176c73","33236.0697383027","No"
"0x0ff1e8f73be987d14b081c42118cd6efc464f5f3","6.196225911E-09","No"
"0xe9f152440a8eeb42c01460b9b54ae50f18d7d70b","32101.9248514232","No"
"0xf47b4e23c8e226ae93d3b31a8b3a58260a8db98e","33177.5322801342","No"
"0x290079a3ff78177b365eec001b4a60194e570aab","51208.4828061871","No"
"0xfffed975a3c0a5bbfca5b9a00d0fb9c5a8add31a","44989.1785462899","No"
"0x1fd53bda4e9112fbf248197816eaf75601a1b3ba","7798.8201325764","No"
"0xb2abf663d85bb2929a74959c6f1c764ec246029a","15899.8550388587","No"
"0x9c106d27dc55b9ddb98f1e65d7af16c7c4fae756","15899.8550388587","No"
"0x1bc7789fefa2fab829d805ff5e6e9f115484f35c","0.00431358582141625","No"
"0x3b557747443fe1d2c86e8af15aed8a8ffb2f3f73","14279.6480576022","No"
"0x1c24b770f362bdf00ba6146c5852c3b9d495cb38","44415.4979089722","No"
"0xa3fa1960c9db5277028c98287a03ab13370acfde","37124.5664933182","No"
"0x5b7d7a7ab28ba5b8497c88eeca439b4b8f1e6c0a","7798.8201325764","No"
"0x61fa21ef7e734168d35530e7b28373c184c34eb6","19464.3103976229","No"
"0x9ef601b900fa5026bef2cbb5fcde76bdd198d171","9419.02711383285","No"
"0xec490416f1036cd7657b4c8f8c1520a4c37a85fd","7798.8201325764","No"
"0xd5567b6fc3c38b8b26fd34157dcd7321e45e90d3","8608.92362320463","No"
"0x7cd6511236d2d718b388d83ee108db0d7bc29b68","15899.8550388587","No"
"0xd04cf59c9d43e2fa37fa1df03fd538ffb75518c1","7798.8201325764","No"
"0xa8589f78120a147bcf18ed8e3878af0bd4f1b51d","80708.1342891168","No"
"0x60f837a9e99f2ac2bcac2d62603afe8592474f5c","7798.8201325764","No"
"0x58170c67411b7eb85389130f9b0ed5163daa2b93","17520.0620201151","No"
"0x92b71d58fc71eb3ca5902d06d229063a05a3e0d6","31785.2155029898","No"
"0x9df685291ace78ac71955a2256149c0376bd428c","193535.579430622","No"
"0x44d254c83e5b702ab89228cd2c024a4c516466ed","19950.3724919998","No"
"0xd7fb5c5eb20a8baef41522acb0a9878c11f86f90","32101.9248514232","No"
"0x2350bf7142b375b2072aa0149bca8e5b6247deab","33722.1318326796","No"
"0xca725d1c257d02363beef4e44e4a2925d8ff4f8c","14279.6480576022","No"
"0x5cfb6696355ca58894af4ac70ffe9ae43d8c6dc2","7798.8201325764","No"
"0x3aa32fef8d9f258b07c8d5be194438524cae3e4a","31771.7062521582","No"
"0xf8eb903c6af21c07d9ca930dd67b00302e8f008d","15899.8550388587","No"
"0xbbf03d4f3a5829fa52c3157a0d67aa1a1cbbdbb0","32101.9248514232","No"
"0xdd54bf4390671cf1bf890a66274c699f815400a1","40202.9597577055","No"
"0x6672a0879c90c9835c58a6b22f2c98250e104700","15871.8512132995","No"
"0x7a07e5a38c47857ac43880948dc8a7be0497b31a","6524.86826685359","No"
"0x51ec753895adfdc107b9451f264114cd6ebebbb1","48218.9186279437","No"
"0x1b67f2014d0af8c6687871b9fdce8fddd8c304a7","179369.914151488","No"
"0x1b0f0693a33028b33bf91f0258968766d693e8f4","10728.6674943711","No"
"0xa3efd378e827e168680538b3345c07f9427b0201","7785.08435963846","No"
"0xf8e19f41884c68b558f27ff691a4ff899ce91a0d","7785.08435963846","No"
"0x766ad246e5f20b4bee821c86f7be0be7f3a5d44c","7785.08435963846","No"
"0x87b8d582aff9331b6fbf9a8830c7997e55b4ef4a","5402.70579804393","No"
"0x89d0d8932d5365cb5141d125d03216af15027de9","15871.8512132995","No"
"0xf407ee936750d8aeea31cb296cb00bb21438c2c3","7785.08435963846","No"
"0xa16f57e52765d7482da32c6e7707cbe959d8c61f","7785.08435963846","No"
"0xe0c1d9eec52ef098a8a73b533589e5c85a97755f","26869.8541342785","No"
"0x39f68e1387cb8f536d6cee5930b3b16b281aa155","7785.08435963846","No"
"0xa1e8cd2fc0994461c4dcdc1c30e882cfa5833dbf","16976.6804861409","No"
"0x1cd4c84934b6f6854910c4469e3eab29344743ad","15871.8512132995","No"
"0xdce2c7edc1a41965304ae0bdc6328152ee351d16","15871.8512132995","No"
"0xbd4618394ef7a2c88caebdf86bb7fb7c065806d1","30836.6619207277","No"
"0xa9fe3bc091c3df116ae9d39e4f299f278e6f2458","7785.08435963846","No"
"0x2491c5e0e6d95976e0cb7c8c7254ff2aa84dd0c4","32052.1158322261","No"
"0x6014ba1e29605cdd33d5d95c01b79275aa494be9","13445.8211572012","No"
"0xf7528c964600ac6693c3c0e91deb18b73075943b","17812.6752581782","No"
"0x431c6cb0a6d07b1f917fe3d3689634d08bcd453e","7785.08435963846","No"
"0xfc22607e811e268c3336cca2254e9c8b7cbd9bf2","1.665200045E-09","No"
"0x20945a2853ded564ab8e162ebe993858ac05a766","7785.08435963846","No"
"0x708ed7040374cbb40cac43e6a3ad9dabfe9a0bdf","7785.08435963846","No"
"0x6b69a35e2b5d6f631bb7dafc68620ac547d9e001","7785.08435963846","No"
"0x4352ee71ad11577558273af62de5fbe91ea7827b","7785.08435963846","No"
"0xfb5f2cdbbe9d055d4e1a165270f7b42104891149","7785.08435963846","No"
